1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
12.14.2021 17:21:25:856,TP1687,A BOT_moral,EnterTP,2,3, 1,1, -1,2,
0.95,0.08,0.83,0.81,-0.81,0.08,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
12.14.2021 17:21:28:402,TP1687,A BOT_moral,TakeOff,4,5, 1,1, 0,0,
12.14.2021 17:21:28:452,TP1687,A BOT_moral,exitTP,-15,3, 0,6, -5,0,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
12.14.2021 17:21:32:181,TP1687,A BOT_moral,Saved,-14,4, 1,7, -6,1,-4,8, 1,1, -1,4,B BOT_moral
12.14.2021 17:21:32:227,TP1687,B BOT_moral,exitTP,-8,8, 0,6, -10,5,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.91,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.87,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.87,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.87,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.87,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.87,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.87,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.87,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.87,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.87,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.87,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.87,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.87,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.87,0.07,0.83,0.81,-0.81,0.07,
1,1,0.91,0.06,-0.9,1,
0.87,0.07,0.83,0.81,-0.81,0.07,
1,1,0.87,0.05,-0.9,1,
0.87,0.07,0.83,0.81,-0.81,0.07,
1,1,0.87,0.05,-0.9,1,
0.87,0.07,0.83,0.81,-0.81,0.07,
1,1,0.87,0.05,-0.9,1,
0.87,0.07,0.83,0.81,-0.81,0.07,
1,1,0.87,0.05,-0.9,1,
0.87,0.07,0.83,0.81,-0.81,0.07,
1,1,0.87,0.05,-0.9,1,
0.87,0.07,0.83,0.81,-0.81,0.07,
1,1,0.87,0.05,-0.9,1,
0.87,0.07,0.83,0.81,-0.81,0.07,
1,1,0.87,0.05,-0.9,1,
